Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
e-lamp academic,OTHER_INDOOR,21-06-2023,20:44:31,00:24:58,,96,,,,,119,,,,,,,,,,,170.0,60.0,200,55,57,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:02:44,,,,,,,,,,
,00:02:45,,,,,,,,,,
,00:02:46,,,,,,,,,,
,00:02:47,,,,,,,,,,
,00:02:48,,,,,,,,,,
,00:02:49,,,,,,,,,,
,00:02:50,,,,,,,,,,
,00:02:51,,,,,,,,,,
,00:02:52,,,,,,,,,,
,00:02:53,,,,,,,,,,
,00:02:54,,,,,,,,,,
,00:02:55,,,,,,,,,,
,00:02:56,,,,,,,,,,
,00:02:57,,,,,,,,,,
,00:02:58,,,,,,,,,,
,00:02:59,,,,,,,,,,
,00:03:00,,,,,,,,,,
,00:03:01,,,,,,,,,,
,00:03:02,,,,,,,,,,
,00:03:03,,,,,,,,,,
,00:03:04,,,,,,,,,,
,00:03:05,,,,,,,,,,
,00:03:06,,,,,,,,,,
,00:03:07,,,,,,,,,,
,00:03:08,,,,,,,,,,
,00:03:09,,,,,,,,,,
,00:03:10,,,,,,,,,,
,00:03:11,,,,,,,,,,
,00:03:12,,,,,,,,,,
,00:03:13,,,,,,,,,,
,00:03:14,,,,,,,,,,
,00:03:15,,,,,,,,,,
,00:03:16,,,,,,,,,,
,00:03:17,,,,,,,,,,
,00:03:18,,,,,,,,,,
,00:03:19,,,,,,,,,,
,00:03:20,,,,,,,,,,
,00:03:21,,,,,,,,,,
,00:03:22,,,,,,,,,,
,00:03:23,,,,,,,,,,
,00:03:24,,,,,,,,,,
,00:03:25,,,,,,,,,,
,00:03:26,,,,,,,,,,
,00:03:27,,,,,,,,,,
,00:03:28,,,,,,,,,,
,00:03:29,,,,,,,,,,
,00:03:30,,,,,,,,,,
,00:03:31,,,,,,,,,,
,00:03:32,,,,,,,,,,
,00:03:33,,,,,,,,,,
,00:03:34,,,,,,,,,,
,00:03:35,,,,,,,,,,
,00:03:36,,,,,,,,,,
,00:03:37,,,,,,,,,,
,00:03:38,,,,,,,,,,
,00:03:39,,,,,,,,,,
,00:03:40,,,,,,,,,,
,00:03:41,,,,,,,,,,
,00:03:42,,,,,,,,,,
,00:03:43,,,,,,,,,,
,00:03:44,,,,,,,,,,
,00:03:45,,,,,,,,,,
,00:03:46,,,,,,,,,,
,00:03:47,,,,,,,,,,
,00:03:48,,,,,,,,,,
,00:03:49,,,,,,,,,,
,00:03:50,,,,,,,,,,
,00:03:51,,,,,,,,,,
,00:03:52,96,,,,,,,,,
,00:03:53,96,,,,,,,,,
,00:03:54,95,,,,,,,,,
,00:03:55,94,,,,,,,,,
,00:03:56,93,,,,,,,,,
,00:03:57,93,,,,,,,,,
,00:03:58,93,,,,,,,,,
,00:03:59,91,,,,,,,,,
,00:04:00,90,,,,,,,,,
,00:04:01,90,,,,,,,,,
,00:04:02,89,,,,,,,,,
,00:04:03,89,,,,,,,,,
,00:04:04,88,,,,,,,,,
,00:04:05,88,,,,,,,,,
,00:04:06,88,,,,,,,,,
,00:04:07,88,,,,,,,,,
,00:04:08,89,,,,,,,,,
,00:04:09,89,,,,,,,,,
,00:04:10,89,,,,,,,,,
,00:04:11,89,,,,,,,,,
,00:04:12,89,,,,,,,,,
,00:04:13,90,,,,,,,,,
,00:04:14,90,,,,,,,,,
,00:04:15,90,,,,,,,,,
,00:04:16,90,,,,,,,,,
,00:04:17,90,,,,,,,,,
,00:04:18,89,,,,,,,,,
,00:04:19,88,,,,,,,,,
,00:04:20,87,,,,,,,,,
,00:04:21,87,,,,,,,,,
,00:04:22,87,,,,,,,,,
,00:04:23,86,,,,,,,,,
,00:04:24,86,,,,,,,,,
,00:04:25,86,,,,,,,,,
,00:04:26,86,,,,,,,,,
,00:04:27,86,,,,,,,,,
,00:04:28,86,,,,,,,,,
,00:04:29,86,,,,,,,,,
,00:04:30,86,,,,,,,,,
,00:04:31,86,,,,,,,,,
,00:04:32,86,,,,,,,,,
,00:04:33,86,,,,,,,,,
,00:04:34,86,,,,,,,,,
,00:04:35,86,,,,,,,,,
,00:04:36,86,,,,,,,,,
,00:04:37,87,,,,,,,,,
,00:04:38,86,,,,,,,,,
,00:04:39,86,,,,,,,,,
,00:04:40,87,,,,,,,,,
,00:04:41,87,,,,,,,,,
,00:04:42,86,,,,,,,,,
,00:04:43,85,,,,,,,,,
,00:04:44,85,,,,,,,,,
,00:04:45,85,,,,,,,,,
,00:04:46,84,,,,,,,,,
,00:04:47,84,,,,,,,,,
,00:04:48,85,,,,,,,,,
,00:04:49,85,,,,,,,,,
,00:04:50,86,,,,,,,,,
,00:04:51,86,,,,,,,,,
,00:04:52,87,,,,,,,,,
,00:04:53,87,,,,,,,,,
,00:04:54,87,,,,,,,,,
,00:04:55,87,,,,,,,,,
,00:04:56,87,,,,,,,,,
,00:04:57,88,,,,,,,,,
,00:04:58,88,,,,,,,,,
,00:04:59,87,,,,,,,,,
,00:05:00,87,,,,,,,,,
,00:05:01,87,,,,,,,,,
,00:05:02,88,,,,,,,,,
,00:05:03,88,,,,,,,,,
,00:05:04,88,,,,,,,,,
,00:05:05,88,,,,,,,,,
,00:05:06,89,,,,,,,,,
,00:05:07,90,,,,,,,,,
,00:05:08,90,,,,,,,,,
,00:05:09,91,,,,,,,,,
,00:05:10,91,,,,,,,,,
,00:05:11,91,,,,,,,,,
,00:05:12,92,,,,,,,,,
,00:05:13,92,,,,,,,,,
,00:05:14,92,,,,,,,,,
,00:05:15,92,,,,,,,,,
,00:05:16,92,,,,,,,,,
,00:05:17,92,,,,,,,,,
,00:05:18,92,,,,,,,,,
,00:05:19,92,,,,,,,,,
,00:05:20,92,,,,,,,,,
,00:05:21,92,,,,,,,,,
,00:05:22,92,,,,,,,,,
,00:05:23,92,,,,,,,,,
,00:05:24,92,,,,,,,,,
,00:05:25,92,,,,,,,,,
,00:05:26,92,,,,,,,,,
,00:05:27,92,,,,,,,,,
,00:05:28,91,,,,,,,,,
,00:05:29,91,,,,,,,,,
,00:05:30,91,,,,,,,,,
,00:05:31,91,,,,,,,,,
,00:05:32,91,,,,,,,,,
,00:05:33,91,,,,,,,,,
,00:05:34,91,,,,,,,,,
,00:05:35,90,,,,,,,,,
,00:05:36,90,,,,,,,,,
,00:05:37,90,,,,,,,,,
,00:05:38,90,,,,,,,,,
,00:05:39,91,,,,,,,,,
,00:05:40,91,,,,,,,,,
,00:05:41,91,,,,,,,,,
,00:05:42,90,,,,,,,,,
,00:05:43,90,,,,,,,,,
,00:05:44,90,,,,,,,,,
,00:05:45,90,,,,,,,,,
,00:05:46,90,,,,,,,,,
,00:05:47,90,,,,,,,,,
,00:05:48,90,,,,,,,,,
,00:05:49,90,,,,,,,,,
,00:05:50,90,,,,,,,,,
,00:05:51,90,,,,,,,,,
,00:05:52,89,,,,,,,,,
,00:05:53,89,,,,,,,,,
,00:05:54,89,,,,,,,,,
,00:05:55,89,,,,,,,,,
,00:05:56,89,,,,,,,,,
,00:05:57,89,,,,,,,,,
,00:05:58,89,,,,,,,,,
,00:05:59,89,,,,,,,,,
,00:06:00,89,,,,,,,,,
,00:06:01,89,,,,,,,,,
,00:06:02,89,,,,,,,,,
,00:06:03,89,,,,,,,,,
,00:06:04,89,,,,,,,,,
,00:06:05,89,,,,,,,,,
,00:06:06,89,,,,,,,,,
,00:06:07,89,,,,,,,,,
,00:06:08,89,,,,,,,,,
,00:06:09,89,,,,,,,,,
,00:06:10,89,,,,,,,,,
,00:06:11,89,,,,,,,,,
,00:06:12,89,,,,,,,,,
,00:06:13,89,,,,,,,,,
,00:06:14,,,,,,,,,,
,00:06:15,,,,,,,,,,
,00:06:16,,,,,,,,,,
,00:06:17,,,,,,,,,,
,00:06:18,,,,,,,,,,
,00:06:19,,,,,,,,,,
,00:06:20,,,,,,,,,,
,00:06:21,,,,,,,,,,
,00:06:22,,,,,,,,,,
,00:06:23,,,,,,,,,,
,00:06:24,,,,,,,,,,
,00:06:25,,,,,,,,,,
,00:06:26,,,,,,,,,,
,00:06:27,,,,,,,,,,
,00:06:28,,,,,,,,,,
,00:06:29,,,,,,,,,,
,00:06:30,,,,,,,,,,
,00:06:31,,,,,,,,,,
,00:06:32,,,,,,,,,,
,00:06:33,,,,,,,,,,
,00:06:34,,,,,,,,,,
,00:06:35,,,,,,,,,,
,00:06:36,,,,,,,,,,
,00:06:37,,,,,,,,,,
,00:06:38,,,,,,,,,,
,00:06:39,,,,,,,,,,
,00:06:40,,,,,,,,,,
,00:06:41,,,,,,,,,,
,00:06:42,,,,,,,,,,
,00:06:43,,,,,,,,,,
,00:06:44,,,,,,,,,,
,00:06:45,,,,,,,,,,
,00:06:46,,,,,,,,,,
,00:06:47,,,,,,,,,,
,00:06:48,,,,,,,,,,
,00:06:49,,,,,,,,,,
,00:06:50,,,,,,,,,,
,00:06:51,,,,,,,,,,
,00:06:52,,,,,,,,,,
,00:06:53,,,,,,,,,,
,00:06:54,,,,,,,,,,
,00:06:55,,,,,,,,,,
,00:06:56,,,,,,,,,,
,00:06:57,,,,,,,,,,
,00:06:58,,,,,,,,,,
,00:06:59,,,,,,,,,,
,00:07:00,,,,,,,,,,
,00:07:01,,,,,,,,,,
,00:07:02,,,,,,,,,,
,00:07:03,,,,,,,,,,
,00:07:04,,,,,,,,,,
,00:07:05,,,,,,,,,,
,00:07:06,,,,,,,,,,
,00:07:07,,,,,,,,,,
,00:07:08,,,,,,,,,,
,00:07:09,,,,,,,,,,
,00:07:10,,,,,,,,,,
,00:07:11,,,,,,,,,,
,00:07:12,,,,,,,,,,
,00:07:13,,,,,,,,,,
,00:07:14,,,,,,,,,,
,00:07:15,,,,,,,,,,
,00:07:16,,,,,,,,,,
,00:07:17,,,,,,,,,,
,00:07:18,,,,,,,,,,
,00:07:19,,,,,,,,,,
,00:07:20,,,,,,,,,,
,00:07:21,,,,,,,,,,
,00:07:22,,,,,,,,,,
,00:07:23,,,,,,,,,,
,00:07:24,,,,,,,,,,
,00:07:25,,,,,,,,,,
,00:07:26,,,,,,,,,,
,00:07:27,,,,,,,,,,
,00:07:28,,,,,,,,,,
,00:07:29,,,,,,,,,,
,00:07:30,,,,,,,,,,
,00:07:31,,,,,,,,,,
,00:07:32,,,,,,,,,,
,00:07:33,,,,,,,,,,
,00:07:34,,,,,,,,,,
,00:07:35,,,,,,,,,,
,00:07:36,,,,,,,,,,
,00:07:37,,,,,,,,,,
,00:07:38,,,,,,,,,,
,00:07:39,,,,,,,,,,
,00:07:40,,,,,,,,,,
,00:07:41,,,,,,,,,,
,00:07:42,,,,,,,,,,
,00:07:43,,,,,,,,,,
,00:07:44,,,,,,,,,,
,00:07:45,,,,,,,,,,
,00:07:46,,,,,,,,,,
,00:07:47,,,,,,,,,,
,00:07:48,,,,,,,,,,
,00:07:49,,,,,,,,,,
,00:07:50,,,,,,,,,,
,00:07:51,,,,,,,,,,
,00:07:52,,,,,,,,,,
,00:07:53,,,,,,,,,,
,00:07:54,,,,,,,,,,
,00:07:55,,,,,,,,,,
,00:07:56,,,,,,,,,,
,00:07:57,,,,,,,,,,
,00:07:58,,,,,,,,,,
,00:07:59,,,,,,,,,,
,00:08:00,,,,,,,,,,
,00:08:01,,,,,,,,,,
,00:08:02,,,,,,,,,,
,00:08:03,,,,,,,,,,
,00:08:04,,,,,,,,,,
,00:08:05,,,,,,,,,,
,00:08:06,,,,,,,,,,
,00:08:07,,,,,,,,,,
,00:08:08,,,,,,,,,,
,00:08:09,,,,,,,,,,
,00:08:10,,,,,,,,,,
,00:08:11,,,,,,,,,,
,00:08:12,,,,,,,,,,
,00:08:13,,,,,,,,,,
,00:08:14,,,,,,,,,,
,00:08:15,,,,,,,,,,
,00:08:16,,,,,,,,,,
,00:08:17,,,,,,,,,,
,00:08:18,,,,,,,,,,
,00:08:19,,,,,,,,,,
,00:08:20,,,,,,,,,,
,00:08:21,,,,,,,,,,
,00:08:22,,,,,,,,,,
,00:08:23,,,,,,,,,,
,00:08:24,,,,,,,,,,
,00:08:25,,,,,,,,,,
,00:08:26,,,,,,,,,,
,00:08:27,,,,,,,,,,
,00:08:28,,,,,,,,,,
,00:08:29,,,,,,,,,,
,00:08:30,,,,,,,,,,
,00:08:31,,,,,,,,,,
,00:08:32,,,,,,,,,,
,00:08:33,,,,,,,,,,
,00:08:34,,,,,,,,,,
,00:08:35,,,,,,,,,,
,00:08:36,,,,,,,,,,
,00:08:37,,,,,,,,,,
,00:08:38,,,,,,,,,,
,00:08:39,,,,,,,,,,
,00:08:40,,,,,,,,,,
,00:08:41,,,,,,,,,,
,00:08:42,,,,,,,,,,
,00:08:43,,,,,,,,,,
,00:08:44,,,,,,,,,,
,00:08:45,,,,,,,,,,
,00:08:46,,,,,,,,,,
,00:08:47,,,,,,,,,,
,00:08:48,,,,,,,,,,
,00:08:49,,,,,,,,,,
,00:08:50,,,,,,,,,,
,00:08:51,,,,,,,,,,
,00:08:52,,,,,,,,,,
,00:08:53,,,,,,,,,,
,00:08:54,,,,,,,,,,
,00:08:55,,,,,,,,,,
,00:08:56,,,,,,,,,,
,00:08:57,,,,,,,,,,
,00:08:58,,,,,,,,,,
,00:08:59,,,,,,,,,,
,00:09:00,,,,,,,,,,
,00:09:01,,,,,,,,,,
,00:09:02,,,,,,,,,,
,00:09:03,,,,,,,,,,
,00:09:04,,,,,,,,,,
,00:09:05,,,,,,,,,,
,00:09:06,,,,,,,,,,
,00:09:07,,,,,,,,,,
,00:09:08,,,,,,,,,,
,00:09:09,,,,,,,,,,
,00:09:10,,,,,,,,,,
,00:09:11,,,,,,,,,,
,00:09:12,,,,,,,,,,
,00:09:13,,,,,,,,,,
,00:09:14,,,,,,,,,,
,00:09:15,,,,,,,,,,
,00:09:16,,,,,,,,,,
,00:09:17,,,,,,,,,,
,00:09:18,,,,,,,,,,
,00:09:19,,,,,,,,,,
,00:09:20,,,,,,,,,,
,00:09:21,,,,,,,,,,
,00:09:22,,,,,,,,,,
,00:09:23,,,,,,,,,,
,00:09:24,,,,,,,,,,
,00:09:25,,,,,,,,,,
,00:09:26,,,,,,,,,,
,00:09:27,,,,,,,,,,
,00:09:28,,,,,,,,,,
,00:09:29,,,,,,,,,,
,00:09:30,,,,,,,,,,
,00:09:31,,,,,,,,,,
,00:09:32,,,,,,,,,,
,00:09:33,,,,,,,,,,
,00:09:34,,,,,,,,,,
,00:09:35,,,,,,,,,,
,00:09:36,,,,,,,,,,
,00:09:37,,,,,,,,,,
,00:09:38,,,,,,,,,,
,00:09:39,,,,,,,,,,
,00:09:40,,,,,,,,,,
,00:09:41,,,,,,,,,,
,00:09:42,,,,,,,,,,
,00:09:43,,,,,,,,,,
,00:09:44,,,,,,,,,,
,00:09:45,,,,,,,,,,
,00:09:46,,,,,,,,,,
,00:09:47,,,,,,,,,,
,00:09:48,,,,,,,,,,
,00:09:49,,,,,,,,,,
,00:09:50,,,,,,,,,,
,00:09:51,,,,,,,,,,
,00:09:52,,,,,,,,,,
,00:09:53,,,,,,,,,,
,00:09:54,,,,,,,,,,
,00:09:55,,,,,,,,,,
,00:09:56,,,,,,,,,,
,00:09:57,,,,,,,,,,
,00:09:58,,,,,,,,,,
,00:09:59,,,,,,,,,,
,00:10:00,,,,,,,,,,
,00:10:01,,,,,,,,,,
,00:10:02,,,,,,,,,,
,00:10:03,,,,,,,,,,
,00:10:04,,,,,,,,,,
,00:10:05,,,,,,,,,,
,00:10:06,,,,,,,,,,
,00:10:07,,,,,,,,,,
,00:10:08,,,,,,,,,,
,00:10:09,,,,,,,,,,
,00:10:10,,,,,,,,,,
,00:10:11,,,,,,,,,,
,00:10:12,,,,,,,,,,
,00:10:13,,,,,,,,,,
,00:10:14,,,,,,,,,,
,00:10:15,,,,,,,,,,
,00:10:16,,,,,,,,,,
,00:10:17,,,,,,,,,,
,00:10:18,,,,,,,,,,
,00:10:19,,,,,,,,,,
,00:10:20,,,,,,,,,,
,00:10:21,,,,,,,,,,
,00:10:22,,,,,,,,,,
,00:10:23,,,,,,,,,,
,00:10:24,,,,,,,,,,
,00:10:25,,,,,,,,,,
,00:10:26,,,,,,,,,,
,00:10:27,,,,,,,,,,
,00:10:28,,,,,,,,,,
,00:10:29,,,,,,,,,,
,00:10:30,,,,,,,,,,
,00:10:31,,,,,,,,,,
,00:10:32,,,,,,,,,,
,00:10:33,,,,,,,,,,
,00:10:34,,,,,,,,,,
,00:10:35,,,,,,,,,,
,00:10:36,,,,,,,,,,
,00:10:37,,,,,,,,,,
,00:10:38,,,,,,,,,,
,00:10:39,,,,,,,,,,
,00:10:40,,,,,,,,,,
,00:10:41,,,,,,,,,,
,00:10:42,,,,,,,,,,
,00:10:43,,,,,,,,,,
,00:10:44,,,,,,,,,,
,00:10:45,,,,,,,,,,
,00:10:46,,,,,,,,,,
,00:10:47,,,,,,,,,,
,00:10:48,,,,,,,,,,
,00:10:49,,,,,,,,,,
,00:10:50,,,,,,,,,,
,00:10:51,,,,,,,,,,
,00:10:52,,,,,,,,,,
,00:10:53,,,,,,,,,,
,00:10:54,,,,,,,,,,
,00:10:55,,,,,,,,,,
,00:10:56,,,,,,,,,,
,00:10:57,,,,,,,,,,
,00:10:58,,,,,,,,,,
,00:10:59,,,,,,,,,,
,00:11:00,,,,,,,,,,
,00:11:01,,,,,,,,,,
,00:11:02,,,,,,,,,,
,00:11:03,,,,,,,,,,
,00:11:04,,,,,,,,,,
,00:11:05,,,,,,,,,,
,00:11:06,,,,,,,,,,
,00:11:07,,,,,,,,,,
,00:11:08,,,,,,,,,,
,00:11:09,,,,,,,,,,
,00:11:10,,,,,,,,,,
,00:11:11,,,,,,,,,,
,00:11:12,,,,,,,,,,
,00:11:13,,,,,,,,,,
,00:11:14,,,,,,,,,,
,00:11:15,,,,,,,,,,
,00:11:16,,,,,,,,,,
,00:11:17,,,,,,,,,,
,00:11:18,,,,,,,,,,
,00:11:19,,,,,,,,,,
,00:11:20,,,,,,,,,,
,00:11:21,,,,,,,,,,
,00:11:22,,,,,,,,,,
,00:11:23,,,,,,,,,,
,00:11:24,,,,,,,,,,
,00:11:25,,,,,,,,,,
,00:11:26,,,,,,,,,,
,00:11:27,,,,,,,,,,
,00:11:28,,,,,,,,,,
,00:11:29,,,,,,,,,,
,00:11:30,,,,,,,,,,
,00:11:31,,,,,,,,,,
,00:11:32,,,,,,,,,,
,00:11:33,,,,,,,,,,
,00:11:34,,,,,,,,,,
,00:11:35,,,,,,,,,,
,00:11:36,,,,,,,,,,
,00:11:37,,,,,,,,,,
,00:11:38,,,,,,,,,,
,00:11:39,,,,,,,,,,
,00:11:40,,,,,,,,,,
,00:11:41,,,,,,,,,,
,00:11:42,,,,,,,,,,
,00:11:43,,,,,,,,,,
,00:11:44,,,,,,,,,,
,00:11:45,,,,,,,,,,
,00:11:46,,,,,,,,,,
,00:11:47,89,,,,,,,,,
,00:11:48,88,,,,,,,,,
,00:11:49,88,,,,,,,,,
,00:11:50,88,,,,,,,,,
,00:11:51,88,,,,,,,,,
,00:11:52,89,,,,,,,,,
,00:11:53,89,,,,,,,,,
,00:11:54,89,,,,,,,,,
,00:11:55,89,,,,,,,,,
,00:11:56,90,,,,,,,,,
,00:11:57,90,,,,,,,,,
,00:11:58,91,,,,,,,,,
,00:11:59,91,,,,,,,,,
,00:12:00,91,,,,,,,,,
,00:12:01,91,,,,,,,,,
,00:12:02,91,,,,,,,,,
,00:12:03,91,,,,,,,,,
,00:12:04,91,,,,,,,,,
,00:12:05,90,,,,,,,,,
,00:12:06,90,,,,,,,,,
,00:12:07,90,,,,,,,,,
,00:12:08,91,,,,,,,,,
,00:12:09,91,,,,,,,,,
,00:12:10,91,,,,,,,,,
,00:12:11,93,,,,,,,,,
,00:12:12,93,,,,,,,,,
,00:12:13,93,,,,,,,,,
,00:12:14,94,,,,,,,,,
,00:12:15,95,,,,,,,,,
,00:12:16,97,,,,,,,,,
,00:12:17,99,,,,,,,,,
,00:12:18,100,,,,,,,,,
,00:12:19,101,,,,,,,,,
,00:12:20,102,,,,,,,,,
,00:12:21,102,,,,,,,,,
,00:12:22,102,,,,,,,,,
,00:12:23,102,,,,,,,,,
,00:12:24,103,,,,,,,,,
,00:12:25,103,,,,,,,,,
,00:12:26,104,,,,,,,,,
,00:12:27,105,,,,,,,,,
,00:12:28,107,,,,,,,,,
,00:12:29,108,,,,,,,,,
,00:12:30,110,,,,,,,,,
,00:12:31,112,,,,,,,,,
,00:12:32,112,,,,,,,,,
,00:12:33,112,,,,,,,,,
,00:12:34,113,,,,,,,,,
,00:12:35,114,,,,,,,,,
,00:12:36,114,,,,,,,,,
,00:12:37,114,,,,,,,,,
,00:12:38,115,,,,,,,,,
,00:12:39,115,,,,,,,,,
,00:12:40,116,,,,,,,,,
,00:12:41,117,,,,,,,,,
,00:12:42,117,,,,,,,,,
,00:12:43,117,,,,,,,,,
,00:12:44,117,,,,,,,,,
